id,local_unique_id,price,living_area,kod_zsj_d,lat,lng,prumer
4085,1186004572,5582790,57.0,1279730,50.0562319813728,14.4648223197386,97943.68421052632
4086,1223556700,5653201,56.0,1279730,50.0562319813728,14.4648223197386,100950.01785714286
4087,1247686236,5728988,56.0,1279730,50.0562319813728,14.4648223197386,102303.35714285714
4088,1273928796,3709886,36.0,1279730,50.0562319813728,14.4648223197386,103052.38888888889
4089,1382952540,7151704,81.0,1279730,50.0562319813728,14.4648223197386,88292.64197530864
4090,1404108380,4145606,41.0,1279730,50.0562319813728,14.4648223197386,101112.34146341463
4091,1435491932,8665192,81.0,1279730,50.056345,14.463106,106977.67901234567
4092,144854876,5950000,53.0,1321520,50.063316,14.4750935,112264.15094339622
4095,2175786844,3990000,45.0,1321520,50.061675915467994,14.4747762947201,88666.66666666667
4097,3178581596,5490000,77.0,1321520,50.0626677144625,14.4742584573493,71298.7012987013
4100,788634716,5250000,44.0,1321520,50.06356810000001,14.474801999999999,119318.18181818182
4116,1915731036,5590000,74.0,1276470,50.046089087095396,14.452761344035899,75540.54054054055
4117,2009373788,4300000,53.0,1276470,50.0446671255548,14.4569222185567,81132.07547169812
4118,2051960668,5750000,53.0,1276470,50.04411190418021,14.4601123662154,108490.56603773584
4121,217390940,9980000,109.0,1276470,50.045903046830595,14.452821478680699,91559.63302752294
4122,2321497692,5950000,76.0,1276470,50.0454531942248,14.450750777576499,78289.47368421052
4123,2326626140,4590000,56.0,1276470,50.0437105726846,14.4593444730921,81964.28571428571
4124,2436144220,6650000,70.0,1276470,50.045218613474205,14.452206452767598,95000.0
4125,2460045148,6290000,72.0,1276470,50.04465870000001,14.4525957,87361.11111111111
4131,2738659164,4300000,62.0,1276470,50.0434599000609,14.4568383984744,69354.83870967742
4133,3248324188,3950000,41.0,1276470,50.0473292326545,14.448196163787,96341.46341463414
4134,3277909852,5999000,80.0,1276470,50.04411190418021,14.4601123662154,74987.5
4136,3341958748,5700000,54.0,1276470,50.0447383032,14.4520553953,105555.55555555556
4137,3449696092,5820000,80.0,1276470,50.04411190418021,14.4601123662154,72750.0
4140,3614751836,5679000,71.0,1276470,50.04287368974871,14.4598219432182,79985.91549295775
4143,3967110748,5990000,69.0,1276470,50.046372934072195,14.4489609801519,86811.59420289854
4144,3967925340,5479000,57.0,1276470,50.0483182227756,14.4480392959807,96122.80701754386
4145,4083961692,4500000,46.0,1276470,50.046089087095396,14.452761344035899,97826.08695652174
4147,441937756,6120000,69.0,1276470,50.0473290161489,14.447403942545199,88695.65217391304
4174,980524124,5490000,71.0,1276470,50.0442378106942,14.4556634206705,77323.94366197183
4193,1438138204,2998000,24.0,1276470,50.046089087095396,14.452761344035899,124916.66666666667
4194,1587912540,5699000,72.0,1277520,50.0509794444,14.4483344444,79152.77777777778
4201,2720415324,4996000,62.0,1277520,50.045605898050006,14.4606741276756,80580.64516129032
4207,3493502044,5300000,83.0,1277520,50.0448441667,14.4610005556,63855.42168674699
4210,3941154396,5150000,70.0,1277520,50.0468205,14.4604665,73571.42857142857
4214,4203167324,6000000,58.0,1277520,50.048956797913704,14.457650279776098,103448.27586206897
4215,4226584412,3400000,34.0,1277520,50.0467828125735,14.4603053597874,100000.0
4216,4289834844,4590000,60.0,1277520,50.0448441667,14.4610005556,76500.0
4217,531681116,4690000,101.0,1277520,50.0508869032567,14.4512329894395,46435.64356435643
4218,562986844,10900000,108.0,1277520,50.049966276966714,14.4535488836245,100925.92592592593
4273,1259896668,3990000,38.0,1277520,50.0491613071679,14.456807560971901,105000.0
4277,1765056348,4100000,41.0,1277610,50.046898999999996,14.463115,100000.0
4282,207220572,3890000,42.0,1277610,50.0468524,14.463044400000001,92619.04761904762
4283,2273721948,3300000,33.0,1277610,50.050888888900005,14.458383611099999,100000.0
4285,268025692,6200000,76.0,1277610,50.0504450700534,14.4604862800136,81578.94736842105
4287,26906460,3890000,41.0,1277610,50.046898999999996,14.463115,94878.0487804878
4289,3230170972,3899000,44.0,1277610,50.044028000000004,14.46411,88613.63636363637
4290,3647168092,6249000,89.0,1277610,50.050888888900005,14.458383611099999,70213.48314606742
4318,1219136604,4690000,56.0,1321610,50.06416430324661,14.471422232543302,83750.0
4322,2079706716,5999874,58.0,1321950,50.057186,14.470532999999998,103446.10344827586
4324,2216733788,10500000,79.0,1321950,50.057392514899995,14.467893562999999,132911.3924050633
4328,2834681436,4199966,43.0,1321950,50.057186,14.470532999999998,97673.62790697675
4331,3388329564,4199270,46.0,1321950,50.057186,14.470532999999998,91288.47826086957
4336,902184540,5240000,66.0,1321950,50.05813133260001,14.468178769300001,79393.93939393939
4349,1573244764,9980000,57.0,1277010,50.0485796742035,14.437376814873,175087.71929824562
4351,191937628,23000000,136.0,1277010,50.0485796742035,14.437376814873,169117.64705882352
4353,2489479004,10980000,62.0,1277010,50.0485796742035,14.437376814873,177096.7741935484
4356,3775086172,8990000,43.0,1277010,50.0485796742035,14.437376814873,209069.76744186046
4358,468463196,25000000,139.0,1277010,50.0485796742035,14.437376814873,179856.11510791368
4361,609955676,10000000,56.0,1277010,50.0485796742035,14.437376814873,178571.42857142858
4364,822296156,16915800,58.0,1277010,50.0485796742035,14.437376814873,291651.724137931
4375,1137037148,14500000,81.0,1277010,50.0485796742035,14.437376814873,179012.34567901236
4376,103493468,17545000,81.0,1277010,50.0485796742035,14.437376814873,216604.93827160494
4377,141328220,7300000,80.0,1276630,50.032492690667,14.445050429943302,91250.0
4378,2798415708,7000000,80.0,1276630,50.032492690667,14.445050429943302,87500.0
4380,526069596,5949000,63.0,1276630,50.03332575859999,14.447028801199998,94428.57142857143
4383,1640943452,3850000,44.0,1280580,50.0257955590078,14.453774941848302,87500.0
4385,2381778780,4490000,44.0,1280580,50.0249470913303,14.453375990775001,102045.45454545454
4390,2725096540,4850000,61.0,1280580,50.0239677,14.4568043,79508.19672131147
4391,2861137756,4880000,68.0,1280580,50.026309967040994,14.4541797637939,71764.70588235294
4393,3057925724,5380000,64.0,1280580,50.020891247536795,14.4570932788412,84062.5
4395,3676753756,3500000,25.0,1280580,50.0245020688492,14.4554060842835,140000.0
4399,3963141212,4930000,61.0,1280580,50.02437536501621,14.457152870163,80819.67213114754
4400,4013895516,6200000,87.0,1280580,50.0235577350491,14.4577626715805,71264.36781609195
4401,4085820508,4490000,47.0,1280580,50.020295978541,14.453043015660601,95531.91489361702
4404,676580956,3190000,33.0,1280580,50.024182178429896,14.4558497969099,96666.66666666667
4407,92965980,3850000,41.0,1280580,50.028166388879995,14.453312222220001,93902.43902439025
4410,1217859420,5300000,70.0,1280580,50.023380279540994,14.452659606933599,75714.28571428571
4415,2497228636,29850000,369.0,1276040,50.038553780271215,14.4280180488505,80894.30894308943
4417,3080334940,5500000,74.0,1276040,50.0370022495258,14.4386508213537,74324.32432432432
4427,760278876,4250000,65.0,1276040,50.0369,14.438737,65384.61538461538
4432,1568390236,9940000,92.0,1275910,50.0414162,14.4569101,108043.47826086957
4433,1697869660,4999000,35.0,1275910,50.040396326099994,14.4389326597,142828.57142857142
4436,2332539996,7363000,104.0,1275910,50.038856,14.453554,70798.07692307692
4437,2591178332,9980000,49.0,1275910,50.040960258700295,14.4482376022103,203673.4693877551
4442,3845861212,5890000,72.0,1275910,50.040960258700295,14.4482376022103,81805.55555555556
4444,4258086492,3740000,45.0,1275910,50.040960258700295,14.4482376022103,83111.11111111111
4447,465522524,10300000,94.0,1275910,50.040482494782715,14.4569417855602,109574.46808510639
4469,970616668,4890000,41.0,1275910,50.038576,14.441456,119268.29268292683
4482,1145335644,8500000,78.0,1275910,50.0421661964606,14.456575633777499,108974.35897435897
4486,2190884700,4840000,49.0,1276210,50.0465206289104,14.4417145799071,98775.51020408163
4489,2446085980,4650000,44.0,1276210,50.0467786,14.444831599999999,105681.81818181818
4497,3845746268,3890000,45.0,1276210,50.04738920000001,14.4438198,86444.44444444444
4499,4008124252,4100000,42.0,1276210,50.046278191499994,14.445369644400001,97619.04761904762
4500,391810140,3390000,36.0,1276210,50.04568491101421,14.445590987865,94166.66666666667
4503,4272442972,4690000,54.0,1276210,50.046713681099995,14.445957383800001,86851.85185185185
4516,1187798876,2400000,44.0,1276210,50.0468826707207,14.4410579726794,54545.454545454544
4518,1745461084,22750000,242.0,1283680,50.0154240844446,14.455996346061802,94008.26446280992
4519,1968590684,5690000,85.0,1283680,50.0200986586,14.462421123699999,66941.17647058824
4520,2235371356,4990000,85.0,1283680,50.0199552145411,14.461260908197696,58705.882352941175
4530,1377746012,5687000,90.0,1283680,50.0201181729362,14.462171119105502,63188.88888888889
4531,1451793500,3657000,45.0,1283680,50.018887,14.4631,81266.66666666667
4532,1746607964,2980000,26.0,1277870,50.0297207480475,14.4499889309039,114615.38461538461
4533,2322275932,9790000,123.0,1277870,50.03488,14.451039000000002,79593.49593495936
4537,3242703964,3750000,39.0,1277870,50.0297207480475,14.4499889309039,96153.84615384616
4546,1286815324,5199000,55.0,1277870,50.03488,14.451039000000002,94527.27272727272
4550,2970640220,5750000,70.0,1276120,50.042848536528304,14.4378661059366,82142.85714285714
4551,3326361436,5300000,67.0,1276120,50.042592536594896,14.444932315546401,79104.4776119403
4557,372531036,11970000,102.0,1276120,50.041693857583894,14.4448855899403,117352.94117647059
4559,552333148,5620000,69.0,1276120,50.0419920856384,14.442459726393098,81449.27536231885
4563,63655772,7500000,69.0,1276120,50.0423393249512,14.4380197525024,108695.65217391304
4579,1245257308,5490000,71.0,1276120,50.042250705138294,14.437866979192801,77323.94366197183
4581,1387802204,4190000,42.0,1276120,50.042250705138294,14.437866979192801,99761.90476190476
4582,1983987292,5890000,69.0,3158770,50.0433559278414,14.451573328438098,85362.31884057971
4602,16113244,19500000,166.0,1300870,50.10263,14.399044,117469.8795180723
4607,1731579740,11900000,87.0,1300870,50.1006820258166,14.4026338103534,136781.6091954023
4613,1956920924,4200000,51.0,1300870,50.1011385709816,14.400121506473598,82352.94117647059
4615,185585244,18964400,174.0,1300870,50.100003201978105,14.401496563980901,108990.80459770115
4623,2244124252,9590000,69.0,1300870,50.10044,14.401221,138985.5072463768
4625,2481507932,8747200,81.0,1300870,50.100003201978105,14.401496563980901,107990.12345679013
4626,2579943004,19900000,163.0,1300870,50.09922711759789,14.4017853943997,122085.88957055214
4633,2904825692,11450000,98.0,1300870,50.0998802,14.4011049,116836.73469387754
4635,3063402076,10147200,94.0,1300870,50.100003201978105,14.401496563980901,107948.93617021276
4638,3217239644,10900000,113.0,1300870,50.100941999999996,14.402526000000002,96460.17699115044
4643,362319708,11900000,93.0,1300870,50.0998535792191,14.3987977161951,127956.98924731182
4644,3814538844,8889000,104.0,1300870,50.0995407104492,14.401670455932601,85471.15384615384
4645,3903602268,15650000,156.0,1300870,50.101976316000005,14.404779691,100320.51282051283
4648,3977264732,6990000,57.0,1300870,50.100307780343506,14.3969279022434,122631.57894736843
4650,4084272988,3489000,27.0,1300870,50.10243,14.404107999999999,129222.22222222222
4651,494518108,12890000,173.0,1300870,50.100002154246,14.3987550341876,74508.67052023122
4656,757473116,9390000,92.0,1300870,50.1016616821289,14.402729988098097,102065.21739130435
4665,976395868,13490000,101.0,1300870,50.1000706056,14.4036509415,133564.35643564357
4666,1044446812,8900000,71.0,1300870,50.1036177596022,14.3994975388416,125352.11267605633
4668,1064554076,6890000,49.0,1300870,50.1000706056,14.4036509415,140612.24489795917
4671,1097481820,18200000,171.0,1300870,50.1006797038155,14.404484835465801,106432.7485380117
4674,1230376540,12906250,120.0,1300870,50.0989344114273,14.401722977902,107552.08333333333
4675,1513570140,15660000,108.0,1301410,50.100798498285705,14.4187466236162,145000.0
4682,1751732060,18000000,142.0,1301410,50.102009237290794,14.4187874466366,126760.56338028169
4690,2216976220,5947000,32.0,1301410,50.1010888716117,14.423927261349599,185843.75
4691,2325253980,14900000,113.0,1301410,50.099497987003296,14.418395761269501,131858.40707964601
4695,237207132,4775500,31.0,1301410,50.1010888716117,14.423927261349599,154048.38709677418
4696,2621082716,12500000,124.0,1301410,50.101831,14.426175,100806.45161290323
4697,2639552348,4998000,29.0,1301410,50.1010888716117,14.423927261349599,172344.8275862069
4701,2951118684,14000000,90.0,1301410,50.1016,14.4209,155555.55555555556
4702,284888924,14650000,118.0,1301410,50.101508,14.424249,124152.54237288136
4705,3179052636,4312000,30.0,1301410,50.1010888716117,14.423927261349599,143733.33333333334
4706,3372388188,11690000,89.0,1301410,50.102009237290794,14.4187874466366,131348.31460674157
4710,3548872540,13500000,208.0,1301410,50.100690277770006,14.42435833333,64903.846153846156
4715,3877060444,10799900,72.0,1301410,50.100798498285705,14.4187466236162,149998.61111111112
4716,4044832604,9299999,62.0,1301410,50.100798498285705,14.4187466236162,149999.98387096773
4717,4221931100,12490000,124.0,1301410,50.1006903907309,14.424358466253299,100725.80645161291
4719,488922972,5537000,31.0,1301410,50.1010888716117,14.423927261349599,178612.90322580645
4720,52514652,7990000,60.0,1301410,50.100683705200005,14.4173800856,133166.66666666666
4732,136797788,7500000,60.0,1301410,50.1006734329996,14.4170051037808,125000.0
4737,1772502876,9980000,76.0,1300790,50.1036468520508,14.3953536539658,131315.7894736842
4738,1907510876,5750000,65.0,1300790,50.1053486727871,14.3972637091552,88461.53846153847
4740,1998307164,10990000,88.0,1300790,50.107983000000004,14.394816,124886.36363636363
4741,2306059868,28500000,221.0,1300790,50.1043352894685,14.3981209087222,128959.27601809955
4745,2700192860,7799000,70.0,1300790,50.1034812927246,14.397560119628901,111414.28571428571
4749,3112189532,28500000,226.0,1300790,50.1053486727871,14.3972637091552,126106.19469026549
4753,307866716,8950000,60.0,1300790,50.1084139663649,14.397749399893598,149166.66666666666
4755,3454697308,7190000,70.0,1300790,50.1074919570395,14.394876265429401,102714.28571428571
4756,321113692,8990000,100.0,1300790,50.1049454766489,14.3948936353369,89900.0
4758,3509374556,28500000,225.0,1300790,50.1053486727871,14.3972637091552,126666.66666666667
4759,3562037084,12380000,123.0,1300790,50.110169836066206,14.394548034365199,100650.40650406505
4761,3726184028,26990000,223.0,1300790,50.1043352894685,14.3981209087222,121031.39013452915
4764,3972517468,14900000,123.0,1300790,50.10561123266729,14.395976135585695,121138.21138211382
4790,2332098140,12450000,83.0,1301090,50.102513503150504,14.410140189000002,150000.0
4792,220769372,21500000,193.0,1301090,50.102513503150504,14.410140189000002,111398.96373056994
4793,2651508572,19500000,155.0,1301090,50.102104,14.4092859,125806.45161290323
4794,2744094300,24500000,171.0,1301090,50.101028,14.409208999999999,143274.85380116958
4795,2929802844,29990000,267.0,1301090,50.102514589799995,14.4101404423,112322.09737827715
4798,3764744540,29990000,279.0,1301090,50.101028,14.409208999999999,107491.0394265233
4799,3882184540,12200000,108.0,1301090,50.10210067628661,14.4092782480911,112962.96296296296
4801,461513052,24500000,172.0,1301090,50.1021,14.409278,142441.86046511628
4804,750415452,19900000,163.0,1301090,50.1023068388645,14.4096925492631,122085.88957055214
4810,1208827740,24500000,185.0,1301090,50.102525,14.409034,132432.43243243243
4827,1746611804,5920000,75.0,1285890,50.003711209053705,14.4151101199331,78933.33333333333
4833,2572762972,4990000,54.0,1285890,50.004918206599996,14.406523012000001,92407.4074074074
4845,1486736988,7262000,75.0,1285620,49.9984681346,14.409084517099998,96826.66666666667
4846,1613466716,5890000,56.0,1285620,49.998505,14.410105999999999,105178.57142857143
4849,2226560092,9990000,89.0,1285620,49.9987321438072,14.408352297964301,112247.19101123596
4851,2493369948,13937500,92.0,1285620,49.9984681346,14.409084517099998,151494.5652173913
4853,3433828188,10924011,175.0,1285620,49.9995528543964,14.406990550561199,62422.92
4854,3617910620,8705256,109.0,1285620,49.9995528543964,14.406990550561199,79864.73394495413
4855,713923676,5717455,64.0,1285620,49.9995528543964,14.406990550561199,89335.234375
4858,1337139036,5837688,68.0,1285620,49.9995528543964,14.406990550561199,85848.35294117648
